"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"B9D1","B9D1",-2.76003261335469,0.00648432927453668,0.999973574102766,3.29486794871795,3.43501217948718,0.959201241961782
"HNRNPDL","HNRNPDL",-2.76618253347251,0.00652995490403259,0.999973574102766,9.04243551282051,9.22468397435897,0.980243392397502
"CASP6","CASP6",-2.75774385847151,0.0065633415116927,0.999973574102766,6.70718166666667,6.8833141025641,0.974411681165062
"FAHD2CP","FAHD2CP",-2.7589174667444,0.00657238186625086,0.999973574102766,7.15106948717949,7.3599041025641,0.971625361896786
"YIPF5","YIPF5",-2.75868973142655,0.00657574052281453,0.999973574102766,6.50683,6.63391102564103,0.980843724742488
"CD5","CD5",-2.75413976560249,0.00661023728139032,0.999973574102766,8.62718602564103,8.7826382051282,0.982300058836944
"BRINP1","BRINP1",2.74631472189499,0.00678642288996054,0.999973574102766,1.52243551282051,1.42905469230769,1.0653444693303
"UHRF1BP1L","UHRF1BP1L",2.74175500532556,0.00684158092522513,0.999973574102766,5.76486474358974,5.49603141025641,1.04891408241075
"ZNF300P1","ZNF300P1",2.7406908333897,0.00685718432103519,0.999973574102766,2.26541974358974,2.17698333333333,1.04062337497136
"FRG1","FRG1",-2.74138570127365,0.00688481449949389,0.999973574102766,8.97936987179487,9.11816576923077,0.984778090139108
"LOC100506403","LOC100506403",2.73504156648166,0.00699125149972532,0.999973574102766,1.75411243589744,1.65231051282051,1.06161185944593
"AP4E1","AP4E1",2.74032407714457,0.00699226309046416,0.999973574102766,1.86596038461538,1.71304333333333,1.0892663065239
"RPL29","RPL29",-2.73554974393994,0.00702671965948631,0.999973574102766,11.7706076923077,11.8336756410256,0.994670468362399
"LYPD1","LYPD1",2.73042147481748,0.00706498457053246,0.999973574102766,4.18287487179487,4.03562205128205,1.03648825847456
"SMPD3","SMPD3",2.72868078504509,0.00710279837524496,0.999973574102766,5.85357115384615,5.59785179487179,1.0456816951118
"TTC3","TTC3",-2.72736346678293,0.00717143861369332,0.999973574102766,7.79274948717949,7.96183717948718,0.978762729192286
"PASK","PASK",-2.72420325375814,0.00719269481072225,0.999973574102766,8.56731051282051,8.78091282051282,0.975674247990104
"CCL23","CCL23",2.72331912468753,0.00721745650894014,0.999973574102766,5.44564358974359,4.97496756410256,1.09460886318883
"DNA2","DNA2",2.71561912473037,0.00739327031585157,0.999973574102766,4.28092384615385,4.0994567948718,1.04426612118685
"RGS1","RGS1",2.7155374541626,0.00741097650419086,0.999973574102766,3.45607115384615,3.2020967948718,1.07931501614227
