"","GeneID","TValue","PValue","PAdjust","MeanX","MeanY","modlogFC"
"BTNL8","BTNL8",2.93660853253403,0.00367262183271024,0.713660299661033,132.182636363636,101.886339285714,1.29735386795048
"MXRA7","MXRA7",-2.94111448308303,0.00368311872104379,0.713660299661033,248.020545454545,321.938303571429,0.770397752311933
"H2AW","H2AW",2.93308265306669,0.00371571125260377,0.71376891242905,262.840909090909,224.074464285714,1.1730069730559
"ABCA6","ABCA6",2.91954264507951,0.00394472027389084,0.732332669004392,37.5890909090909,28.0377678571429,1.3406591815944
"TMED10","TMED10",-2.9069183100097,0.00402977750773766,0.732332669004392,529.722454545455,592.52625,0.894006728892525
"NPR3","NPR3",2.90795766753482,0.00403555038900553,0.732332669004392,34.301,26.5464285714286,1.29211354769272
"RARA","RARA",2.89732481959311,0.0041451515149944,0.732332669004392,180.020545454545,157.582946428571,1.1423859594867
"DBF4B","DBF4B",2.89267253318421,0.00421102559923002,0.732332669004392,57.3284545454545,45.4204464285714,1.26217285502928
"ZNF292","ZNF292",-2.88895451413084,0.00425685088279075,0.732332669004392,47.1032727272727,56.3636607142857,0.835702864759707
"SPIN2B","SPIN2B",-2.88781764857617,0.00426866311103578,0.732332669004392,42.3029090909091,52.0910714285714,0.812095200401395
"KRR1","KRR1",-2.88302588905382,0.0043298214230335,0.732332669004392,16.8413636363636,22.6175,0.744616497683813
"CLSTN3","CLSTN3",-2.88446789046888,0.00433745919557093,0.732332669004392,75.8119090909091,99.7260714285714,0.760201500018069
"MTERF4","MTERF4",-2.87028981418309,0.00450921300069547,0.732332669004392,99.2819090909091,116.974375,0.848749216150196
"C1orf50","C1orf50",-2.86771562278754,0.00453700598326167,0.732332669004392,57.6165454545455,70.2808035714286,0.819804875964287
"TRIM45","TRIM45",2.86599879814608,0.00458746961885432,0.732332669004392,88.0693636363636,75.5604464285714,1.16554848203044
"PAWR","PAWR",2.86207076855055,0.00461797172734456,0.732332669004392,38.598,30.5583035714286,1.26309367631547
"PTPN11","PTPN11",-2.85856521364215,0.00466463651548289,0.732332669004392,130.053636363636,144.934732142857,0.897325537093807
"GZMB","GZMB",-2.85911810261543,0.00468421773027046,0.732332669004392,560.256818181818,677.208392857143,0.827303418107525
"CACNA1H","CACNA1H",-2.85754823305019,0.00476522450650506,0.732332669004392,14.9779090909091,18.653125,0.802970499093803
"KLF9","KLF9",-2.85087121791326,0.00477562311983658,0.732332669004392,17.1629090909091,21.9174107142857,0.783071929191086
"TNFAIP3","TNFAIP3",-2.85148241506405,0.00478023146201125,0.732332669004392,399.052636363636,436.689642857143,0.913812917001517
"CPSF4","CPSF4",2.84836505479118,0.00481409047429623,0.732332669004392,267.386727272727,246.896428571429,1.08299147468377
"MEIS1","MEIS1",2.84400893557631,0.00487493171986855,0.732332669004392,58.6541818181818,49.2829464285714,1.19015168671363
"MAF","MAF",-2.84318460730449,0.00488963593576709,0.732332669004392,66.7931818181818,76.5214285714286,0.872868986702647
"TUSC3","TUSC3",2.84428580880342,0.00491179841619986,0.732332669004392,28.8417272727273,21.5083928571429,1.34095222568659
"CCNA1","CCNA1",2.84261542387461,0.00491384209676618,0.732332669004392,71.1565454545455,58.75,1.2111752417795
"BLOC1S1","BLOC1S1",2.83985551499925,0.00494142631819213,0.732332669004392,567.158272727273,530.906071428571,1.06828364422572
"MAOA","MAOA",2.83999200522315,0.00494594013642237,0.732332669004392,40.4627272727273,31.0136607142857,1.30467433836629
"PSPHP1","PSPHP1",-2.83877117598321,0.00495602313528065,0.732332669004392,17.7375454545455,25.1686607142857,0.7047472909227
"GNRHR2","GNRHR2",-2.83721783523519,0.00497837465094307,0.732332669004392,231.221909090909,251.272321428571,0.920204452986828
"HSP90B1","HSP90B1",2.83338197795058,0.00506678876758676,0.732332669004392,50.0164545454545,38.4528571428571,1.3007214095857
"ID4","ID4",2.82681744252392,0.00514768693382415,0.732332669004392,25.475,19.8692857142857,1.28212963295826
"CALM1","CALM1",-2.82692764199136,0.00515171151387421,0.732332669004392,782.396818181818,858.231607142857,0.911638317291179
"HOXA10","HOXA10",2.82369061509673,0.00518313310700156,0.732332669004392,71.1252727272727,56.225,1.26501152027164
"SCP2","SCP2",-2.8235815252456,0.00518526080106416,0.732332669004392,236.716636363636,259.584464285714,0.9119060226312
"PLAUR","PLAUR",2.8234025017655,0.00519170442258432,0.732332669004392,610.599272727273,557.672321428571,1.09490690010062
"EPB41L4B","EPB41L4B",2.82047169870899,0.00526050911375815,0.732332669004392,58.944,46.7499107142857,1.26083663261389
"PRKAR1B","PRKAR1B",2.8171750506787,0.00528568198070905,0.732332669004392,71.9034545454546,59.4424107142857,1.20963220840864
"GPD2","GPD2",2.81452948857078,0.00535486253236984,0.732332669004392,36.5798181818182,27.85,1.31345846254284
"ARRB2","ARRB2",2.81294404806348,0.00536053475849999,0.732332669004392,1376.71081818182,1228.80116071429,1.12036907369257
"PRKX","PRKX",-2.81067971912471,0.00539094495670781,0.732332669004392,94.2165454545455,105.943482142857,0.889309503037678
"GNAI3","GNAI3",-2.80947860015557,0.00540915145082472,0.732332669004392,337.718727272727,361.096339285714,0.935259349183018
"H4C7","H4C7",2.80754299389029,0.00546344442530516,0.732332669004392,74.2871818181818,61.96,1.19895387053231
"NAA50","NAA50",-2.80411385041426,0.00552060498973256,0.732332669004392,136.503545454545,153.548392857143,0.888993645029841
"SPECC1L","SPECC1L",-2.80171749106973,0.0055367983992926,0.732332669004392,74.4712727272727,90.0184821428571,0.827288696215613
"OGDH","OGDH",2.80131005050531,0.00554307785623242,0.732332669004392,133.228181818182,109.979285714286,1.21139340879422
"CTRL","CTRL",2.79962022736534,0.00557627917069686,0.732332669004392,134.182818181818,121.414910714286,1.1051593036837
"YWHAQ","YWHAQ",-2.79920736058082,0.00558199781934824,0.732332669004392,796.687090909091,881.762678571429,0.90351645660466
"KLHL3","KLHL3",-2.79695820504145,0.00562081611580391,0.732332669004392,87.474,101.418482142857,0.862505513312504
"STC2","STC2",2.79552397322216,0.00564162773670011,0.732332669004392,89.402,75.9588392857143,1.17697954366733
"FRY","FRY",2.79433774744111,0.00569834928243121,0.732332669004392,37.0149090909091,28.2950892857143,1.30817431665067
"PLXNA2","PLXNA2",2.79350825475703,0.00572201474583063,0.732332669004392,40.615,30.8780357142857,1.31533625959275
"ZMYND10","ZMYND10",2.78937487016218,0.00574886070996244,0.732332669004392,71.8794545454545,60.6604464285714,1.18494766816617
"TDRKH","TDRKH",2.78584843991897,0.00581579082788384,0.732332669004392,60.8898181818182,50.8791071428571,1.19675484891771
"HTR4","HTR4",-2.78528144183009,0.00582229080916415,0.732332669004392,39.2624545454545,48.2276785714286,0.814106249947405
"PCOLCE","PCOLCE",-2.78365315189704,0.00586429819139574,0.732332669004392,28.7502727272727,35.9794642857143,0.799074508140692
"ABCB7","ABCB7",-2.77729480840444,0.0059544429937195,0.732332669004392,52.8062727272727,64.5315178571429,0.818302040317307
"GRHPR","GRHPR",2.77673834350975,0.00596775348431432,0.732332669004392,238.897545454545,215.617589285714,1.10796872484268
"KCNC3","KCNC3",2.77102590193607,0.00607310657860892,0.732332669004392,77.2231818181818,63.69625,1.21236621964687
"ZNF80","ZNF80",2.77196231887648,0.00607328134630996,0.732332669004392,15.4531818181818,10.7855357142857,1.43276905547804
"CACNA1C","CACNA1C",-2.77309777230944,0.00608543372733075,0.732332669004392,32.4392727272727,42.7369642857143,0.759044851908591
"IRF4","IRF4",2.77259259394673,0.00614164490751595,0.732332669004392,9.47545454545454,6.01383928571429,1.57560820887968
"PIP","PIP",2.76818852924459,0.00614295563526311,0.732332669004392,69.6582727272727,54.5453571428571,1.27707061381657
"SH3TC1","SH3TC1",2.76636820981861,0.00615779944582092,0.732332669004392,209.474181818182,191.084107142857,1.09624073372871
"NOX4","NOX4",2.76761011909418,0.00616446986596038,0.732332669004392,40.0306363636364,30.4041071428571,1.31661936907234
"DMP1","DMP1",-2.76626129731969,0.00626311491441498,0.732332669004392,8.83018181818182,12.6666071428571,0.697122893178326
"ATP6V1C2","ATP6V1C2",-2.75995027982481,0.00627704984428443,0.732332669004392,159.756545454545,175.964553571429,0.90789049392096
"SYNCRIP","SYNCRIP",-2.75945527219599,0.00628260355594298,0.732332669004392,220.453454545455,242.27,0.909949455340961
"CRADD","CRADD",2.76022258648835,0.00628302232053492,0.732332669004392,179.069181818182,161.333214285714,1.10993376417244
