"","GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B","modlogFC"
"ILMN_2392472","CENPA",1.0504362543728,4.04844844252778,0.30862572836174,0.759453144364304,0.999999999313898,-7.5834390703166,0
"ILMN_1721989","ATP5PB",1.0218371424229,11.4089889986111,0.308544404033733,0.759514490094921,0.999999999313898,-7.58346475948189,0
"ILMN_1721392","PTPRQ",1.00588584737968,3.33920800766667,0.308564126453484,0.759527562627239,0.999999999313898,-7.5834387537558,0
"ILMN_1689874","HOXB3",0.986472427688872,3.37657926836111,-0.30845014630079,0.759613410251468,0.999999999313898,-7.58347484987595,0
"ILMN_2398159","DKK3",0.950004527908306,4.21389154916667,-0.308229541806098,0.759752016366701,0.999999999313898,-7.5835641563551,0
"ILMN_1802691","CFAP44",0.972499243059311,3.55343843955556,-0.308220900163598,0.759758535796413,0.999999999313898,-7.58356688295775,0
"ILMN_1776640","MPL",1.06442124096394,8.31741867722222,0.308128416344487,0.759828308573826,0.999999999313898,-7.58359605860188,0
"ILMN_1751127","ZFP42",0.964798888925524,3.62558028258333,-0.308093036313864,0.759855000950109,0.999999999313898,-7.58360721755081,0
"ILMN_2318733","BNIP1",0.943916865658843,4.688667431,-0.308080414100119,0.75986452382019,0.999999999313898,-7.58361119831974,0
"ILMN_1748309","GGT8P",0.986024653080449,3.36000559619444,-0.308034090397396,0.759927371468629,0.999999999313898,-7.58360609439998,0
"ILMN_1768491","TBC1D25",0.965237029645354,4.6882037045,-0.307985112339558,0.75993642576876,0.999999999313898,-7.58364124916585,0
"ILMN_1779404","PUF60",0.984746699223875,9.81683968055555,-0.307821390000206,0.760059953780337,0.999999999313898,-7.58369285301345,0
"ILMN_1788931","DOCK8",0.986549151681671,10.6979284122222,-0.307806233819512,0.76007138939607,0.999999999313898,-7.58369762872881,0
"ILMN_1807580","TMEM161B",1.04733937853292,4.24148012688889,0.307472647963458,0.760323099886706,0.999999999313898,-7.58380268247472,0
"ILMN_2306033","PRAME",1.05145474250203,4.92646655005556,0.307466275434219,0.760327908599308,0.999999999313898,-7.5838046882258,0
"ILMN_2290522","TSPAN4",0.987508456471277,3.40052066861111,-0.307423636880643,0.760377703422683,0.999999999313898,-7.58380567864028,0
"ILMN_1681837","POLR3A",1.02154589283785,7.54408572816667,0.307231360419346,0.760505182289949,0.999999999313898,-7.58387859878059,0
"ILMN_1682938","ARF3",1.02074117904685,8.67403630947222,0.30723012784448,0.760506112461358,0.999999999313898,-7.58387898643348,0
"ILMN_1700685","S100PBP",1.04149371276764,5.24427435311111,0.307189013138092,0.76053714017473,0.999999999313898,-7.5838919163924,0
"ILMN_2198239","HGD",0.964511849990764,6.78904999744444,-0.307049586058759,0.760642363509925,0.999999999313898,-7.58393575130486,0
"ILMN_1762312","FOXRED1",0.981437866878294,7.25371756955556,-0.306975924225316,0.760697956756408,0.999999999313898,-7.58395890208697,0
"ILMN_1766660","NUTM2A",1.02213935901435,3.44437113727778,0.306826249212448,0.760810921804171,0.999999999313898,-7.58400592562618,0
"ILMN_1789387","KCNE3",1.04915489815348,4.40676140141667,0.306807360137593,0.76082517843812,0.999999999313898,-7.58401185840367,0
"ILMN_1813955","SERTAD3",1.04407031072055,4.43809840283333,0.306804988849159,0.760826968187198,0.999999999313898,-7.58401260316444,0
"ILMN_1691119","RNF122",1.04523688549262,4.92502550386111,0.306695671489159,0.760909477797033,0.999999999313898,-7.58404693072286,0
"ILMN_1814917","TLE2",0.946927942258786,5.64841143272222,-0.306673094673478,0.760926518484033,0.999999999313898,-7.58405401872102,0
"ILMN_1702764","MARCHF5",0.964862768748732,3.81720441455556,-0.306613778381043,0.760971290227344,0.999999999313898,-7.58407263861626,0
"ILMN_2103388","ZBTB49",1.02388875419808,6.20672018736111,0.306580518520243,0.760996395026967,0.999999999313898,-7.58408307760564,0
"ILMN_1655635","METTL3",1.02246070406654,8.71458145738889,0.306532198714003,0.761032867657617,0.999999999313898,-7.58409824132519,0
"ILMN_1690703","MIR99AHG",1.00699060946469,3.354155443,0.306564052964976,0.761036578353001,0.999999999313898,-7.58406871100259,0
"ILMN_1718907","TSHZ1",0.983508063437148,7.51497265730556,-0.306505336776158,0.761053143755506,0.999999999313898,-7.58410667010929,0
"ILMN_1655821","CAPG",1.03396737638505,6.18566967013889,0.306505021553073,0.761053381695206,0.999999999313898,-7.58410676901616,0
"ILMN_1713182","C3",0.964883228994486,3.66265152216667,-0.306444070127007,0.761099390076126,0.999999999313898,-7.584125891713,0
"ILMN_1770610","MERTK",0.956591609647027,4.29166549347222,-0.306283151948767,0.761220861279402,0.999999999313898,-7.58417635946926,0
"ILMN_1805636","PGAP3",0.985699950590368,7.43476551972222,-0.306194300138487,0.761287934869591,0.999999999313898,-7.58420421420598,0
"ILMN_1767894","POLB",0.973640651062583,9.56341911472222,-0.306120338334308,0.761343769529698,0.999999999313898,-7.58422739484666,0
"ILMN_2055609","GPR174",1.00798776101243,3.34392001636111,0.306108051666094,0.761380755468892,0.999999999313898,-7.5842117660817,0
"ILMN_1687626","ZDHHC24",0.967790057914409,5.24009040727778,-0.305942584133996,0.76147796362869,0.999999999313898,-7.58428308266506,0
"ILMN_1792820","NOC2L",1.03816391437847,3.635212792,0.305871772554035,0.761531424345464,0.999999999313898,-7.58430525794759,0
"ILMN_2362293","FBXO38",0.977026265659029,7.57544586441667,-0.305825051103063,0.761566698354724,0.999999999313898,-7.58431988639419,0
"ILMN_1720902","LINC00922",0.953536259840156,3.80049814688889,-0.305329363500674,0.76194096704931,0.999999999313898,-7.58447494888267,0
"ILMN_1763265","CHMP1B",1.02320640726719,10.41695905075,0.305316355638793,0.761950789412467,0.999999999313898,-7.58447901467244,0
"ILMN_1798123","ELOVL1",0.982205925164594,6.85282630372222,-0.305305369329131,0.76195908531304,0.999999999313898,-7.58448244846349,0
"ILMN_1774369","ALMS1P1",0.985664650183455,3.395948759,-0.305287600578004,0.76199384651182,0.999999999313898,-7.58447303145153,0
"ILMN_1692156","KCNC2",1.01507102690442,3.36338015011111,0.305295581691623,0.761994107413137,0.999999999313898,-7.58446612640208,0
"ILMN_1679796","TOMM20",1.02688692073428,8.71674371055555,0.304996033512052,0.762192680394559,0.999999999313898,-7.58457908148921,0
"ILMN_1740976","NONO",0.971539466740844,6.25741067869444,-0.304743972766354,0.762383040902733,0.999999999313898,-7.58465775038478,0
"ILMN_2214278","SLF1",1.02292460819333,6.57171201694444,0.3046252375141,0.762472716958631,0.999999999313898,-7.58469478558926,0
"ILMN_1706583","DLAT",0.974743110223369,6.90119304630556,-0.304511269246292,0.762558795829606,0.999999999313898,-7.58473032040143,0
"ILMN_1744432","COX8C",0.988320866393587,3.38771911166667,-0.304522487625037,0.762574240712513,0.999999999313898,-7.58471008152658,0
"ILMN_1739238","L1CAM",0.963776356499676,3.60408812233333,-0.304325997554872,0.762698735866052,0.999999999313898,-7.58478805908573,0
"ILMN_2359453","ERGIC3",1.01663672105942,9.92177524827778,0.304144229326847,0.762836037523,0.999999999313898,-7.58484467197163,0
"ILMN_2126399","TPTEP1",1.00718513834321,3.34279164688889,0.304169738772334,0.762844289762533,0.999999999313898,-7.58481748318784,0
"ILMN_1669015","XPNPEP1",1.02322176158601,9.67433227119444,0.304126007106086,0.762849802410427,0.999999999313898,-7.58485034554427,0
"ILMN_1723212","SRSF3",0.977329086239693,8.17529311475,-0.304099691381173,0.762869681189912,0.999999999313898,-7.5848585384701,0
"ILMN_2323465","OTX2",0.982058915928983,3.41840746313889,-0.304028479642991,0.762926505676686,0.999999999313898,-7.58487858700837,0
"ILMN_1716678","NPC2",1.01736892218385,12.6807919005556,0.303870410027481,0.76304288619214,0.999999999313898,-7.58492989124242,0
"ILMN_1717485","C4orf54",1.03511684903869,3.68694528336111,0.303866064715812,0.763046168871369,0.999999999313898,-7.58493124299441,0
"ILMN_1757461","ITIH3",0.968267815173803,3.428168542,-0.303808458554636,0.763089688045472,0.999999999313898,-7.58494916146679,0
"ILMN_1665004","CASC3",1.02541188328472,9.68895190347222,0.303560377365497,0.763277112490488,0.999999999313898,-7.58502628883626,0
"ILMN_1655433","BCKDHB",1.05018866280394,4.27020936186111,0.303441498922078,0.763366929860175,0.999999999313898,-7.58506322541943,0
"ILMN_1775677","TYSND1",1.01474098055715,8.33970171705556,0.303258092248623,0.763505507382901,0.999999999313898,-7.5851201832658,0
"ILMN_1697922","KIAA1109",1.03518674501877,3.68098690097222,0.303172989326905,0.763569811721468,0.999999999313898,-7.58514660076274,0
"ILMN_1672591","SCN9A",1.04135994958707,3.668943404,0.303146975084295,0.763589468597467,0.999999999313898,-7.58515467458567,0
"ILMN_2319000","MATK",0.974975643997625,9.55276883525,-0.302789803191694,0.76385937082005,0.999999999313898,-7.58526545735251,0
"ILMN_1685022","CAPN7",1.05421439804415,6.68473892219444,0.302713834186113,0.76391678178671,0.999999999313898,-7.58528900364096,0
"ILMN_1784967","EPB41L4B",1.06894586404105,4.63099292675,0.302680971093618,0.763941617359924,0.999999999313898,-7.58529918760353,0
"ILMN_1708006","MICB",0.976480385646247,8.32336711897222,-0.302594023611283,0.764007327266541,0.999999999313898,-7.58532612650441,0
"ILMN_1672834","SSH2",0.978501189313852,10.363920499,-0.302534864781531,0.764052037121898,0.999999999313898,-7.58534445125799,0
"ILMN_1681092","KIAA1143",0.960896658369779,3.70541341644444,-0.302531366584959,0.764054680943363,0.999999999313898,-7.58534553473086,0
"ILMN_1811178","SCAPER",1.02331698807387,6.21719715675,0.302463128115029,0.764106253900051,0.999999999313898,-7.58536666728035,0
"ILMN_1723886","ZFP2",1.01988286789257,3.51512841111111,0.302405937199647,0.764149478228166,0.999999999313898,-7.58538437489606,0
"ILMN_1746368","SELENOT",0.980951191932818,8.32273915394445,-0.30239510798178,0.764157662930289,0.999999999313898,-7.58538772749458,0
"ILMN_1689774","MRFAP1L1",1.01425453325047,10.3480927558333,0.302195546684344,0.764308495899099,0.999999999313898,-7.58544948794709,0
"ILMN_1710844","PARP10",0.974592636844514,6.94197082480556,-0.302043863635957,0.764423147642035,0.999999999313898,-7.58549640385724,0
"ILMN_2338997","PTP4A2",1.01357391222938,12.5680485291667,0.301934523831597,0.764505796998039,0.999999999313898,-7.58553020837369,0
"ILMN_1727977","CHEK2P2",0.962847928396303,3.70233853066667,-0.301609336931468,0.764751620528183,0.999999999313898,-7.58563067424576,0
"ILMN_1786976","RAB22A",1.01244443396203,9.19038664544444,0.301531136771528,0.764810739267947,0.999999999313898,-7.58565481797309,0
"ILMN_1805742","DHX37",1.01927775298181,3.43287207383333,0.301520788931145,0.764818562265552,0.999999999313898,-7.58565801232653,0
"ILMN_1886092","FAM189A1",1.04450877782767,3.58279378169444,0.301247028601482,0.765025534969891,0.999999999313898,-7.58574248187689,0
"ILMN_2074773","KCNK6",0.968940916792049,5.85572949533333,-0.301033446821569,0.765187022679887,0.999999999313898,-7.58580833015683,0
"ILMN_1814924","NXPE3",0.952012531852411,5.12256872302778,-0.300824123498934,0.765345300938093,0.999999999313898,-7.58587282045585,0
"ILMN_1698849","CHRNA2",0.967466152295127,3.61918629286111,-0.300799432162041,0.765363971781535,0.999999999313898,-7.5858804246529,0
"ILMN_2375599","RNH1",0.981792651189125,8.10858281169445,-0.3007312275576,0.76541554678348,0.999999999313898,-7.58590142641514,0
"ILMN_1776656","BBS7",0.981430332166467,3.40699289761111,-0.300701842503481,0.765453799251917,0.999999999313898,-7.58589936802103,0
"ILMN_1758717","SUPT6H",1.02938412336304,5.85294248272222,0.300589395058043,0.765522801250472,0.999999999313898,-7.58594508472521,0
"ILMN_1813795","RASSF5",1.02750393310141,7.14206211433333,0.300332830979813,0.765716828248357,0.999999999313898,-7.5860240071978,0
"ILMN_2415357","ARID1B",0.993780056879193,3.34377492736111,-0.300365737701005,0.765719093525658,0.999999999313898,-7.58599509715087,0
"ILMN_1669669","KCMF1",0.972541730872748,5.23979943894444,-0.300194379200476,0.765821539004172,0.999999999313898,-7.58606656892884,0
"ILMN_2306692","MINK1",1.02887712233631,3.51300098933333,0.300131950554596,0.765868755103556,0.999999999313898,-7.58608575385416,0
"ILMN_1775634","AGTR2",1.02480107838748,3.45195486936111,0.299828037212879,0.766098624127344,0.999999999313898,-7.58617909265913,0
"ILMN_1788099","LSM4",0.980384306091573,8.55054548066667,-0.299775413221867,0.766138429188432,0.999999999313898,-7.58619524514714,0
"ILMN_1749667","OBSCN",0.953560749682172,3.83227633594444,-0.299747621141846,0.766159451522648,0.999999999313898,-7.58620377455239,0
"ILMN_2166865","ENY2",1.01258589466608,9.85036938411111,0.299630878776424,0.7662477591114,0.999999999313898,-7.58623959425828,0
"ILMN_1717825","SLC9B1",0.977680071559626,3.44488213894444,-0.299551144876696,0.76630807415724,0.999999999313898,-7.58626405079093,0
"ILMN_1784046","DLEU2",0.990537994090129,3.35350600158333,-0.29953280067182,0.76634902195836,0.999999999313898,-7.58625098419064,0
"ILMN_1668247","LTC4S",1.03832190352394,3.68136570455556,0.299492388632188,0.766352521513124,0.999999999313898,-7.58628206876831,0
"ILMN_1659517","WDR89",1.04063200460312,4.17100058263889,0.299464068328689,0.766373945269236,0.999999999313898,-7.58629075211426,0
"ILMN_1701487","TAOK2",0.962565891863024,5.43122352133333,-0.299006143017381,0.766720382688124,0.999999999313898,-7.58643104413143,0
"ILMN_1668270","ZDHHC18",0.974092829274948,9.47837759725,-0.298769244805861,0.76689962404941,0.999999999313898,-7.58650353748428,0
"ILMN_1720124","RCC2",1.01838450500069,9.68208294708333,0.298705070578772,0.766948181641953,0.999999999313898,-7.58652316563519,0
"ILMN_1726575","CHODL",1.04608714025752,4.31483853527778,0.298704009049304,0.766948984858963,0.999999999313898,-7.58652349027638,0
"ILMN_2061043","CD48",1.02120039908771,12.1645874538889,0.298669135788493,0.766975372209838,0.999999999313898,-7.58653415471828,0
"ILMN_1678998","LRRC14",1.0240467494301,6.91658382175,0.29863212490885,0.767003377329036,0.999999999313898,-7.58654547150125,0
"ILMN_1657486","OR2AG2",0.972480882202864,3.42847748027778,-0.298623007701832,0.767010276118704,0.999999999313898,-7.58654825904716,0
"ILMN_1703866","SUPT5H",0.97245581067844,8.13367160922222,-0.298531408460151,0.767079588316174,0.999999999313898,-7.58657626041357,0
"ILMN_1682326","PCP4",0.980822004391006,3.44471566508333,-0.298501683451204,0.767102081340615,0.999999999313898,-7.58658534534281,0
"ILMN_2283597","RETREG1",0.945778599302905,6.33291003586111,-0.298368343646868,0.767202982584482,0.999999999313898,-7.58662608724905,0
"ILMN_1691340","CACYBP",1.00943118138745,3.34850989419444,0.298369711739695,0.767228905502538,0.999999999313898,-7.58660711472771,0
"ILMN_1803256","STOX2",0.977778352472004,3.48752698219444,-0.298087125499465,0.767415800217252,0.999999999313898,-7.58671195393029,0
"ILMN_1679339","C3orf62",0.971349068457198,7.06726633330556,-0.298082898114017,0.767418999518091,0.999999999313898,-7.58671324409856,0
"ILMN_1670912","ACVR2A",0.953766328169097,4.06035033686111,-0.297831949722096,0.767608925593543,0.999999999313898,-7.5867897991674,0
"ILMN_1668027","NDUFB4",1.02044846051531,6.72224266727778,0.29778776678675,0.7676423662146,0.999999999313898,-7.58680327110491,0
"ILMN_1743100","TNFRSF18",1.01928932460027,3.44321807063889,0.297733327557131,0.767683570110792,0.999999999313898,-7.58681986758224,0
"ILMN_2373689","DIAPH3",1.02176718293131,3.44888775555556,0.297706970528433,0.767703519432035,0.999999999313898,-7.58682790176619,0
"ILMN_1702501","RPS6KA2",0.97702909703217,5.59412090933333,-0.297577212530452,0.767801734057828,0.999999999313898,-7.58686744445159,0
"ILMN_1777745","FAM133B",1.02039732977275,7.47761744466667,0.297529017911228,0.767838213852474,0.999999999313898,-7.58688212699838,0
"ILMN_1687950","MMP21",1.00812145982914,3.35476670230556,0.297564238021258,0.767838434869476,0.999999999313898,-7.58685293793847,0
"ILMN_1756860","TXNL1",0.969215999720146,7.59403006597222,-0.297143417662584,0.76813010430353,0.999999999313898,-7.58699951536841,0
"ILMN_1677800","SGTA",1.03524739374754,5.56577375508333,0.297063332648113,0.768190731109263,0.999999999313898,-7.58702387667245,0
"ILMN_1782504","MTERF3",0.980343906029002,7.9231039975,-0.297033774994084,0.768213107531508,0.999999999313898,-7.58703286625448,0
"ILMN_1656274","PRPF38A",0.979959402407298,7.15341190277778,-0.296992773259806,0.76824414795118,0.999999999313898,-7.58704533493349,0
"ILMN_2395711","ARRB2",1.02730688026719,9.25294432219444,0.296983803501579,0.768250938570772,0.999999999313898,-7.58704806241996,0
"ILMN_1763347","PIK3CB",0.97014429641149,6.60757649327778,-0.296936540068783,0.768286719997066,0.999999999313898,-7.58706243273274,0
"ILMN_1733859","DCAF15",1.03137933420492,4.92838527997222,0.296915039375407,0.768302997560722,0.999999999313898,-7.58706896920459,0
"ILMN_1714945","ITPKC",0.950009277971343,4.46544954036111,-0.296878870419359,0.768330380289585,0.999999999313898,-7.58707996394401,0
"ILMN_1690442","TMEM241",0.956519133339591,3.90464853752778,-0.296792455842143,0.768395804105504,0.999999999313898,-7.58710622709114,0
"ILMN_2396875","IGFBP3",0.95465377467443,4.03247422633333,-0.296757239677011,0.768422466488851,0.999999999313898,-7.58711692781813,0
"ILMN_1768558","POTEM",1.03403665262657,5.96995948513889,0.296708371777567,0.768459465161069,0.999999999313898,-7.58713177464618,0
"ILMN_2118864","RAB1A",1.01884396492987,7.01213417586111,0.296607169551346,0.768536088743909,0.999999999313898,-7.58716251372131,0
"ILMN_2223130","SMARCA5",1.01844124358987,7.89859011602778,0.296409120205372,0.768686045341973,0.999999999313898,-7.58722263886859,0
"ILMN_1836776","MPRIP",0.978274651930568,6.47681308769444,-0.296147617195646,0.768884060853243,0.999999999313898,-7.58730196649416,0
"ILMN_1718042","ZNF549",1.03265271702219,5.84509435377778,0.296108207051861,0.768913904397752,0.999999999313898,-7.58731391562451,0
"ILMN_1739734","CLTCL1",0.950950674291543,4.12128194866667,-0.29607510522673,0.768938971210019,0.999999999313898,-7.58732395085412,0
"ILMN_1733654","CXorf40B",0.969438193677868,4.07473670458333,-0.295970819615753,0.769017944571185,0.999999999313898,-7.58735555903513,0
"ILMN_1652378","IPO7",1.03807446886507,3.77729939161111,0.295930114856246,0.769048770132197,0.999999999313898,-7.58736789333418,0
"ILMN_1741843","RD3",0.969323103491539,3.49847694641667,-0.29589846409547,0.769072739397436,0.999999999313898,-7.58737748293678,0
"ILMN_1794150","HNRNPC",0.959428583008184,5.90480757311111,-0.29587697020521,0.769089016949737,0.999999999313898,-7.58738399461124,0
"ILMN_1688865","PPP1R9B",1.04593985160748,4.24932547883333,0.295871632130013,0.769093059547477,0.999999999313898,-7.5873856117331,0
"ILMN_1769606","PIWIL4",0.956500116749334,4.44595551733333,-0.295773026924339,0.769167735803756,0.999999999313898,-7.58741547807253,0
"ILMN_2203950","HLA-A",1.02209058405524,14.5349906175,0.295765954436729,0.769173092066291,0.999999999313898,-7.58741761986388,0
"ILMN_1661417","MAGED2",1.05150086192937,4.10747518794444,0.295699140416602,0.769223693419779,0.999999999313898,-7.58743785092181,0
"ILMN_2317457","HSD11B1L",0.964576512774155,3.83576525158333,-0.295561821186153,0.769327694857114,0.999999999313898,-7.58747941643934,0
"ILMN_1688089","PEBP1",0.975521771767466,9.15848724086111,-0.295483238735614,0.769387212780467,0.999999999313898,-7.58750319412518,0
"ILMN_1661428","ATP11C",0.963126711794915,3.730923315,-0.295429982402741,0.769427549645501,0.999999999313898,-7.58751930499093,0
"ILMN_2412294","GNB5",1.03765809628207,7.59724838113889,0.295429575978644,0.769427857477573,0.999999999313898,-7.5875194279294,0
"ILMN_1762436","UBB",0.977418305690734,14.8262394544444,-0.295402880986947,0.76944807677175,0.999999999313898,-7.58752750247976,0
"ILMN_2191681","CHCHD2",0.986540148803008,12.2363152575,-0.295217016382034,0.769588858691856,0.999999999313898,-7.58758370163204,0
"ILMN_2352042","MRPL4",0.950890051698591,4.96935772313889,-0.294789427647514,0.769912763051673,0.999999999313898,-7.58771285634983,0
"ILMN_2346856","GGPS1",0.968973081740753,5.02544851794444,-0.294695383677725,0.769984008278486,0.999999999313898,-7.58774123768123,0
"ILMN_1733703","TRMU",0.957623041160992,5.21396411280556,-0.29469227232165,0.769986365394278,0.999999999313898,-7.58774217649685,0
"ILMN_1711062","MMP19",0.985713142835813,3.38002992466667,-0.29463344886156,0.770056955863629,0.999999999313898,-7.58774219721133,0
"ILMN_1741719","TEX13A",0.957281090512345,4.57756259769444,-0.294560236926672,0.770086395434733,0.999999999313898,-7.58778200755637,0
"ILMN_1675584","HTRA4",1.02554287570255,3.42488732436111,0.294539724960281,0.770101935662748,0.999999999313898,-7.58778819379834,0
"ILMN_1781281","B9D1",0.988226851004345,3.36841005544444,-0.294499589459895,0.770158926642502,0.999999999313898,-7.58778219779752,0
"ILMN_1720578","PRAF2",1.03006428744852,5.44691511669444,0.294366831856945,0.770232926359733,0.999999999313898,-7.5878403199166,0
"ILMN_1720053","ZFAND3",0.97950030958686,8.15692479713889,-0.294201102569552,0.770358495887288,0.999999999313898,-7.58789025760495,0
"ILMN_1792039","MUC4",0.969034561500537,3.51796919663889,-0.294006435423195,0.770505999034951,0.999999999313898,-7.58794887913508,0
"ILMN_2331062","CBFA2T2",0.983394341731988,6.56814296908333,-0.294003006876556,0.770508596990221,0.999999999313898,-7.58794991125223,0
"ILMN_1795484","PGC",1.00523725055185,3.33715570733333,0.293990825459523,0.770544361512151,0.999999999313898,-7.58793553840332,0
"ILMN_1803712","TMPRSS11E",0.996013150164025,3.33225724541667,-0.293982171785039,0.770550917967607,0.999999999313898,-7.58793814432452,0
"ILMN_1746292","LINC01940",0.982274097287156,3.38544790052778,-0.293933555584655,0.770586523992347,0.999999999313898,-7.587953617951,0
"ILMN_2123217","TNFAIP6",0.987847229035595,3.40664811988889,-0.293825119736246,0.770655269197231,0.999999999313898,-7.58799537523271,0
"ILMN_1738580","NR2E1",0.962097545635293,4.20241272902778,-0.293696932299615,0.770740533510608,0.999999999313898,-7.58804200256716,0
"ILMN_1804064","ESRRG",0.969816093266937,3.61458090816667,-0.293633203609805,0.770788828389393,0.999999999313898,-7.58806116516593,0
"ILMN_1698491","MBD3",1.02947292668784,5.89316833461111,0.293626101935755,0.770794210237805,0.999999999313898,-7.58806330031418,0
"ILMN_1698117","DSCR8",0.992513581677117,3.35183962663889,-0.293550781859757,0.770877782189478,0.999999999313898,-7.58806795404523,0
"ILMN_1808846","TBKBP1",1.0425032752008,4.097000088,0.293343332902456,0.771008509924021,0.999999999313898,-7.58814827426113,0
"ILMN_1653529","TEX10",1.02491072113081,6.92218078275,0.293318547280097,0.771027294856056,0.999999999313898,-7.58815571861975,0
"ILMN_1667034","PDPR",1.04117818311583,9.1415717105,0.293216944546757,0.771104300658783,0.999999999313898,-7.58818622844641,0
"ILMN_1796430","PSMD3",1.04009461553259,4.81335101294444,0.293213922112412,0.771106591430298,0.999999999313898,-7.5881871358785,0
"ILMN_1719254","TRIM9",0.952585207593243,4.668893326,-0.292858513552626,0.771375978157603,0.999999999313898,-7.5882937760736,0
"ILMN_1687439","SNX20",1.03909161352431,4.09235456327778,0.292813282944614,0.771410263373917,0.999999999313898,-7.58830733826779,0
"ILMN_2402558","ZHX1",1.0360688705011,5.06631231202778,0.292750679490635,0.771457718135926,0.999999999313898,-7.58832610619253,0
"ILMN_1796968","INTS5",0.977348790929111,6.45059168838889,-0.292736275092917,0.771468637104935,0.999999999313898,-7.58833042392994,0
"ILMN_2151818","PSMA6",1.01325261019483,11.4090041855556,0.2927285855413,0.771474466036911,0.999999999313898,-7.58833272879674,0
"ILMN_1651370","USP21",1.01190046198277,3.41251149819444,0.29268719052657,0.771510658009278,0.999999999313898,-7.58834187553199,0
"ILMN_1711032","IFITM5",1.00635412719355,3.340193802,0.292677011504963,0.771539968301499,0.999999999313898,-7.58833029951244,0
"ILMN_1695354","BMF",0.977378439250363,5.86578522538889,-0.292508840410504,0.771641045732825,0.999999999313898,-7.58839856975853,0
"ILMN_1677586","KRT83",0.975606543274363,3.492939589,-0.292396561857138,0.77172616370323,0.999999999313898,-7.58843219214005,0
"ILMN_1708787","ZNF627",0.962689267687243,5.858660204,-0.292130809813503,0.771927640804456,0.999999999313898,-7.58851172175514,0
"ILMN_1777340","DDX6",0.959483636384982,3.79995119963889,-0.292028281895111,0.772005375553714,0.999999999313898,-7.58854238527761,0
"ILMN_1665060","CCDC121",1.03978436592046,4.52278228188889,0.29186368727894,0.772130173107081,0.999999999313898,-7.58859158898954,0
"ILMN_1667224","SLAMF8",0.951571406974415,3.943668931,-0.291809383180683,0.772171348456398,0.999999999313898,-7.58860781653381,0
"ILMN_1779010","MAP3K3",1.01798925157204,7.34324394972222,0.291794492356218,0.772182639339997,0.999999999313898,-7.58861226579298,0
"ILMN_1687216","PCBP3",0.995431753033478,3.333202329,-0.291825858931601,0.772185180745601,0.999999999313898,-7.58858510591597,0
"ILMN_1813134","RORA",1.04819446159567,3.962635496,0.29168707165951,0.772264091968542,0.999999999313898,-7.58864435554367,0
"ILMN_2139816","GPSM2",1.04319580955054,4.8140552735,0.291534570177947,0.77237973197248,0.999999999313898,-7.58868989206844,0
"ILMN_1799168","TBC1D2B",0.962914352094955,3.9500774795,-0.291426749203948,0.772461494479656,0.999999999313898,-7.5887220728161,0
"ILMN_1776598","NTMT1",1.01610347990841,3.41009762716667,0.291400690582781,0.772492789694053,0.999999999313898,-7.58872206478482,0
"ILMN_2043079","ILDR1",0.984666457681879,3.39315366227778,-0.29135350119359,0.772539184873617,0.999999999313898,-7.58872898603392,0
"ILMN_1761131","ECI2",0.9801640822076,8.82667938602778,-0.291252705616992,0.772593480301268,0.999999999313898,-7.5887739936787,0
"ILMN_1658337","AKIRIN1",0.972984396905858,8.96311389602778,-0.291005467271388,0.772780985117299,0.999999999313898,-7.58884769701159,0
"ILMN_1697802","SLC25A33",0.955487813902104,4.39988283605556,-0.29081400192175,0.772926201375245,0.999999999313898,-7.58890473126266,0
"ILMN_1719105","KRTAP20-1",1.0060975990742,3.33956338902778,0.290836315767669,0.772935506412898,0.999999999313898,-7.58888041354699,0
"ILMN_1728512","YWHAH",1.01595046808727,11.2908808169444,0.29079659898805,0.772939400983974,0.999999999313898,-7.58890991344686,0
"ILMN_1739241","CHAC1",1.05936078922247,4.15589249269444,0.290708307646515,0.773006368402383,0.999999999313898,-7.58893619977647,0
"ILMN_2400926","OPRL1",0.94818369878741,4.18750497791667,-0.290692310643838,0.773018502034304,0.999999999313898,-7.58894096159606,0
"ILMN_1770663","KRT24",0.951783186897528,4.06984735319444,-0.290635055483158,0.773061930209594,0.999999999313898,-7.58895800257353,0
"ILMN_1730492","PROP1",1.03931685196875,3.71114415294444,0.290340917228862,0.77328504646356,0.999999999313898,-7.58904549491868,0
"ILMN_1716658","ZNF543",1.04371744323718,4.95461302608333,0.290332670660784,0.773291302114689,0.999999999313898,-7.58904794661568,0
"ILMN_1784464","LRRC74A",1.05256057893936,4.08209234616667,0.290258549135855,0.773347529637057,0.999999999313898,-7.58906997976533,0
"ILMN_1760779","ENSA",0.983224236130468,8.8249764435,-0.290214563835598,0.773380896840005,0.999999999313898,-7.58908305206134,0
"ILMN_1655720","CNNM4",1.05578883988615,4.36394933355556,0.290120944705015,0.773451917670301,0.999999999313898,-7.5891108688155,0
"ILMN_2069945","SNRNP27",0.984323400377068,8.67522757875,-0.290006666521742,0.773538613440938,0.999999999313898,-7.58914481182328,0
"ILMN_2089616","FBXO10",0.984607505168242,3.37488795252778,-0.29002224917012,0.773552942444336,0.999999999313898,-7.58912260572106,0
"ILMN_2053527","PARP9",0.966669419079808,8.17899009983333,-0.289966899874994,0.773568782621378,0.999999999313898,-7.58915662022694,0
